split,train_start,train_end,effective_train_end,effective_val_end,test_start,test_end,train_windows,val_windows,test_windows,ic,rank_ic,postprocess_mode,cs_ic_mean,cs_ic_std,cs_ic_ir,cs_ic_positive_frac,cs_ic_n,cs_rank_ic_mean,cs_rank_ic_std,cs_rank_ic_ir,cs_rank_ic_positive_frac,cs_rank_ic_n
2019M01,2017-01-01,2019-01-01,2018-11-30,2018-12-31,2019-01-01,2019-02-01,465767,22289,234529,0.030318298250924455,0.05029849509565946,datetime_demean,0.04316140716997543,0.18856674249962263,0.2288919381956328,0.581157596728531,6358,0.0633526556698315,0.21031939331159014,0.3012211792374941,0.6146586977036804,6358
2019M02,2017-01-01,2019-02-01,2018-12-31,2019-01-31,2019-02-01,2019-03-01,489186,23909,156853,0.022796028448737637,0.043486186259760334,datetime_demean,0.027369395709037545,0.1793133217554895,0.15263448047857972,0.5599620042745191,4211,0.04032320326425971,0.19677202664649165,0.20492345355929004,0.5834718594158157,4211
2019M03,2017-01-01,2019-03-01,2019-01-31,2019-02-28,2019-03-01,2019-04-01,513095,15614,220942,0.03847551002029555,0.06478177870612632,datetime_demean,0.04272131929448747,0.18653693810956454,0.22902337589241778,0.5894476504534213,6065,0.06297314305217885,0.2028953601625927,0.3103725141950735,0.6280296784830998,6065
2019M04,2017-01-01,2019-04-01,2019-02-28,2019-03-31,2019-04-01,2019-05-01,529854,23627,194721,0.05081629722952572,0.07574910008211162,datetime_demean,0.06545186442487383,0.19354880783023945,0.33816723109078145,0.6473133790119004,5546,0.08589425394213099,0.20839706611319825,0.41216633009350756,0.6685899747565813,5546
2019M05,2017-01-01,2019-05-01,2019-03-31,2019-04-30,2019-05-01,2019-06-01,554629,20254,214603,0.03145691192440531,0.05356581627875332,datetime_demean,0.039771927218803016,0.19550986108533605,0.20342670696003096,0.586134084110505,5683,0.05454393476014856,0.20686867328047984,0.2636645457004308,0.6021467534752771,5683
2019M06,2017-01-01,2019-06-01,2019-04-30,2019-05-31,2019-06-01,2019-07-01,574883,21853,208301,0.02554369429224398,0.054528489591834574,datetime_demean,0.044383370315318325,0.1958505228254933,0.22661859501322235,0.5910369398087381,5333,0.06181573101059422,0.199696822522507,0.30954789480251854,0.625914119632477,5333
2019M07,2017-01-01,2019-07-01,2019-05-31,2019-06-30,2019-07-01,2019-08-01,597364,22299,258077,0.014046469103642678,0.040514590278813455,datetime_demean,0.020833934841309375,0.18760635093355013,0.11105133028619442,0.549165402124431,6590,0.04440671849567946,0.1966622387787044,0.225801957566691,0.5959028831562975,6590
2019M08,2017-01-01,2019-08-01,2019-06-30,2019-07-31,2019-08-01,2019-09-01,620847,26431,253582,0.008298887821589126,0.030999434594342217,datetime_demean,0.016461271048170408,0.19900033350191856,0.08271981638669819,0.5347695232060827,6313,0.029367254058559056,0.19473659727850814,0.15080500773338784,0.561381276730556,6313
2019M09,2017-01-01,2019-09-01,2019-07-31,2019-08-31,2019-09-01,2019-10-01,647278,27141,226242,0.02828938919892182,0.06007156581966542,datetime_demean,0.03533864293409877,0.19757576350538508,0.1788612242064578,0.5763217987001581,5693,0.05570069988406321,0.2069318579624888,0.26917411573311373,0.6096961180396979,5693
2019M10,2017-01-01,2019-10-01,2019-08-31,2019-09-30,2019-10-01,2019-11-01,675627,22957,220201,0.03302464348526981,0.052996096311592314,datetime_demean,0.03313730854618299,0.21427348585095907,0.15464959845396883,0.568006993006993,5720,0.04781290827103372,0.2198333083069275,0.2174961958188709,0.5931818181818181,5720
2019M11,2017-01-01,2019-11-01,2019-09-30,2019-10-31,2019-11-01,2019-12-01,698584,21862,251673,0.03796851264065241,0.0633978266578481,datetime_demean,0.04056199268107226,0.19262712485969127,0.21057259049377097,0.5829238329238329,6512,0.062160966397335086,0.2089174939285184,0.29753834984543515,0.617014742014742,6512
2019M12,2017-01-01,2019-12-01,2019-10-31,2019-11-30,2019-12-01,2020-01-01,721282,26489,258766,0.03325231691747704,0.06046025566351504,datetime_demean,0.04005857768296931,0.2076539918776402,0.19291022205137173,0.5848849945235487,6391,0.05833471362747483,0.21098428784432266,0.2764884258609713,0.6135190111093726,6391
2020M01,2017-01-01,2020-01-01,2019-11-30,2019-12-31,2020-01-01,2020-02-01,749074,26464,194504,0.035308340654517004,0.05645633526713618,datetime_demean,0.034264047343775444,0.21887332572262197,0.15654738753866357,0.5643807574206755,4885,0.05363831257544581,0.22405788786582562,0.23939488623389357,0.6047082906857728,4885
2020M02,2017-01-01,2020-02-01,2019-12-31,2020-01-31,2020-02-01,2020-03-01,775539,20500,163321,0.04358452885068825,0.06275776638016403,datetime_demean,0.04664481331176116,0.15973463530295698,0.2920143976495352,0.6026331538001197,3342,0.0626918618407479,0.1723167424393136,0.3638175893606315,0.6316576900059845,3342
2020M03,2017-01-01,2020-03-01,2020-01-31,2020-02-29,2020-03-01,2020-04-01,796900,17382,180069,0.01726229016412194,0.037657015892889244,datetime_demean,0.02721200006727215,0.1670262606995882,0.16292048898954511,0.5706153429113581,3689,0.04494899075299123,0.18754138135810225,0.2396750542599612,0.6061263214963405,3689
2020M04,2017-01-01,2020-04-01,2020-02-29,2020-03-31,2020-04-01,2020-05-01,814282,18250,175812,0.0190484972336744,0.03449828284868478,datetime_demean,0.023713999145867734,0.15010828923086378,0.1579792779424462,0.5541690300623936,3526,0.03556995787109574,0.17248707787435444,0.2062181023033281,0.5768576290414067,3526
2020M05,2017-01-01,2020-05-01,2020-03-31,2020-04-30,2020-05-01,2020-06-01,832532,17830,236998,0.03593716411997856,0.05837195451834933,datetime_demean,0.04537365070603309,0.2233583025175091,0.2031428883306285,0.5901561760530052,6339,0.05942565787169644,0.2439878535066537,0.24355990274768274,0.6057737813535258,6339
2020M06,2017-01-01,2020-06-01,2020-04-30,2020-05-31,2020-06-01,2020-07-01,851254,24849,263643,0.029283265502489116,0.0524015471444346,datetime_demean,0.04373780887037985,0.22269417279206077,0.19640302358167108,0.5836689348701569,7201,0.05995484223335141,0.2423838683287022,0.24735491947857396,0.6107485071517845,7201
2020M07,2017-01-01,2020-07-01,2020-05-31,2020-06-30,2020-07-01,2020-08-01,876992,25568,309953,0.027016000393184955,0.05033749360575289,datetime_demean,0.04276083842453519,0.21418176994547836,0.19964742300626376,0.5861827517796709,8569,0.056790649680902014,0.2418943304589319,0.23477462069142527,0.6085891002450694,8569
2020M08,2017-01-01,2020-08-01,2020-06-30,2020-07-31,2020-08-01,2020-09-01,902560,30274,278532,0.02594817445519068,0.04511148199455309,datetime_demean,0.03316361109363618,0.21111215948005363,0.1570900092884965,0.5732399947166821,7571,0.04637778961874877,0.23546357025113795,0.19696375778760042,0.5955620129441289,7571
2020M09,2017-01-01,2020-09-01,2020-07-31,2020-08-31,2020-09-01,2020-10-01,934206,27514,290742,0.028712194785277666,0.042057818819259116,datetime_demean,0.03738299089573535,0.209557593916337,0.1783900559130298,0.566617137196632,8076,0.052841659303074766,0.23792952286507998,0.2220895442766852,0.5967062902426944,8076
2020M10,2017-01-01,2020-10-01,2020-08-31,2020-09-30,2020-10-01,2020-11-01,963088,29545,214627,0.01463394211487203,0.027738969945425563,datetime_demean,0.02212121631456313,0.21679542627032156,0.10203728323576465,0.5294117647058824,5950,0.035718512124988805,0.24286311160784027,0.14707261176273143,0.5527731092436975,5950
2020M11,2017-01-01,2020-11-01,2020-09-30,2020-10-31,2020-11-01,2020-12-01,994029,22407,281971,0.01445958572515478,0.03103160302592334,datetime_demean,0.024108783272261715,0.21412067550675495,0.11259437331403872,0.5528693217966663,7859,0.038017489224993546,0.2381849381007785,0.15961332201832154,0.5728464181193537,7859
2020M12,2017-01-01,2020-12-01,2020-10-31,2020-11-30,2020-12-01,2021-01-01,1017304,28133,285516,0.02249687187965072,0.04057420877485753,datetime_demean,0.03535088805227916,0.2264877297800217,0.1560830164469132,0.5679765992623681,7863,0.051134628034671344,0.2529564393213237,0.20214795943469305,0.5879435330026708,7863
